area_sqft,bhk,locality,location_type,age_of_property,furnishing,latitude,longitude,price,listing_type,locality_price_idx,is_urban,is_furnished,is_semi_furnished,furnished_score,log_area,bhk_area_ratio,age_x_bhk,urban_x_area,bhk_squared,log_locality_idx,log_price,geo_cluster,cluster_price_pct,bhk_x_furnish,furnish_x_urban,monthly_yield,small_unit_flag,rental_demand_idx,effective_area
3025.0,4,Indiranagar,URBAN,0,Unfurnished,12.993454363309086,77.79652162376445,84325.0,RENT,65509.15425458694,1,0,0,0,8.014996894348302,0.001322314049586777,0,3025.0,16,11.08996043639552,11.34244551873887,3,0.7252066115702479,0,0,27.876033057851238,0,65509.15425458694,3025.0
699.0,1,Whitefield,RURAL,6,Furnished,12.888456893810073,77.62850944768199,12908.0,RENT,46424.53117960878,0,1,0,2,6.551080335043404,0.001430615164520744,6,0.0,1,10.745604827827153,9.46568002150671,3,0.23553719008264462,2,0,18.46638054363376,0,60351.89053349141,768.9000000000001
3774.0,5,Koramangala,URBAN,15,Unfurnished,12.826622349957535,77.70408420887699,96669.0,RENT,70283.37416412332,1,0,0,0,8.236155661683124,0.0013248542660307366,75,3774.0,25,11.160304779466756,11.479058395458651,8,0.88,0,0,25.614467408585057,0,70283.37416412332,3774.0
1225.0,2,Indiranagar,URBAN,16,Semi-Furnished,12.987318138931968,77.43668784612831,31107.0,RENT,65509.15425458694,1,0,1,1,7.111512116496157,0.0016326530612244899,32,1225.0,4,11.08996043639552,10.345220299814834,3,0.7252066115702479,2,1,25.3934693877551,0,75335.52739277497,1286.25
3263.0,3,Bellandur,URBAN,21,Unfurnished,12.916472035198488,77.68243052633453,56094.0,RENT,53497.79779374558,1,0,0,0,8.090708716083997,0.0009193993257738277,63,3263.0,9,10.887414461486676,10.934801960979065,3,0.3992768595041322,0,0,17.190928593319033,0,53497.79779374558,3263.0
3735.0,5,Koramangala,RURAL,20,Semi-Furnished,12.998056483352771,77.45078805979358,60440.0,RENT,70283.37416412332,0,0,1,1,8.225770799348734,0.0013386880856760374,100,0.0,25,11.160304779466756,11.009422961584018,3,0.9054752066115702,5,0,16.18206157965194,0,80825.88028874181,3921.75
2098.0,3,Koramangala,URBAN,1,Furnished,13.05605943292994,77.52731406124659,80675.0,RENT,70283.37416412332,1,1,0,2,7.649216319820633,0.0014299332697807435,3,2098.0,9,11.160304779466756,11.298196412257036,3,0.9054752066115702,6,2,38.45328884652049,0,91368.38641336032,2307.8
1956.0,3,Whitefield,URBAN,6,Semi-Furnished,12.88370530512961,77.59317857342938,41595.0,RENT,46424.53117960878,1,0,1,1,7.579167967396076,0.0015337423312883436,18,1956.0,9,10.745604827827153,10.635759287780123,3,0.23553719008264462,3,1,21.265337423312882,0,53388.21085655009,2053.8
4228.0,5,Indiranagar,URBAN,14,Unfurnished,13.040203230719044,77.41125731241837,99526.0,RENT,65509.15425458694,1,0,0,0,8.34972083747249,0.0011825922421948912,70,4228.0,25,11.08996043639552,11.508184243120011,3,0.7252066115702479,0,0,23.539735099337747,0,65509.15425458694,4228.0
2868.0,5,Koramangala,URBAN,7,Furnished,13.049344480149106,77.41934498623812,109199.0,RENT,70283.37416412332,1,1,0,2,7.9617188159813645,0.0017433751743375174,35,2868.0,25,11.160304779466756,11.600936342292941,3,0.9054752066115702,10,2,38.074965132496516,0,91368.38641336032,3154.8
2929.0,4,Indiranagar,URBAN,17,Furnished,12.92148574574294,77.61445677111878,94165.0,RENT,65509.15425458694,1,1,0,2,7.982757702011113,0.0013656538067599864,68,2929.0,16,11.08996043639552,11.452814461229444,3,0.7252066115702479,8,2,32.14919767838853,0,85161.90053096302,3221.9
3024.0,4,Koramangala,RURAL,23,Unfurnished,13.048871915845908,77.68043317965656,43325.0,RENT,70283.37416412332,0,0,0,0,8.014666370464942,0.0013227513227513227,92,0.0,16,11.160304779466756,10.676508195679236,3,0.9054752066115702,0,0,14.327050264550264,0,70283.37416412332,3024.0
1087.0,2,Bellandur,URBAN,7,Furnished,12.879908738805206,77.72704421236689,30351.0,RENT,53497.79779374558,1,1,0,2,6.992096427415888,0.0018399264029438822,14,1087.0,4,10.887414461486676,10.320617692174796,3,0.3992768595041322,4,2,27.921803127874885,0,69547.13713186925,1195.7
3896.0,5,Koramangala,URBAN,2,Semi-Furnished,12.851189737119014,77.78785040766648,123587.0,RENT,70283.37416412332,1,0,1,1,8.26796230533871,0.0012833675564681724,10,3896.0,25,11.160304779466756,11.724708731913802,6,0.9279279279279279,5,1,31.721509240246405,0,80825.88028874181,4090.8
4825.0,5,Indiranagar,RURAL,1,Semi-Furnished,13.032893195893594,77.43483770035819,87884.0,RENT,65509.15425458694,0,0,1,1,8.481773246184977,0.0010362694300518134,5,0.0,25,11.08996043639552,11.383784420646998,3,0.7252066115702479,5,0,18.214300518134714,0,75335.52739277497,5066.25
1987.0,3,Electronic City,URBAN,24,Semi-Furnished,12.831461366303364,77.78618650239262,26833.0,RENT,39802.96674081362,1,0,1,1,7.59488438721652,0.001509813789632612,72,1987.0,9,10.591721853160731,10.197425019150417,6,0.07657657657657657,3,1,13.504277805737292,0,45773.411751935666,2086.35
3075.0,4,Koramangala,RURAL,22,Semi-Furnished,12.843821115187506,77.69085188740532,53087.0,RENT,70283.37416412332,0,0,1,1,8.031385330625534,0.0013008130081300813,88,0.0,16,11.160304779466756,10.87970619299017,8,0.88,4,0,17.264065040650408,0,80825.88028874181,3228.75
4284.0,4,Indiranagar,URBAN,24,Furnished,13.080359345477316,77.64160421170236,109164.0,RENT,65509.15425458694,1,1,0,2,8.36287583103188,0.0009337068160597573,96,4284.0,16,11.08996043639552,11.600615778097216,3,0.7252066115702479,8,2,25.481792717086833,0,85161.90053096302,4712.400000000001
3129.0,5,Koramangala,URBAN,12,Unfurnished,12.921970272470212,77.59450836433923,79003.0,RENT,70283.37416412332,1,0,0,0,8.048788283534199,0.0015979546180888463,60,3129.0,25,11.160304779466756,11.277253763078749,3,0.9054752066115702,0,0,25.248641738574623,0,70283.37416412332,3129.0
1641.0,3,Koramangala,URBAN,10,Unfurnished,12.965536634331997,77.73622862068527,47666.0,RENT,70283.37416412332,1,0,0,0,7.403670290012373,0.0018281535648994515,30,1641.0,9,11.160304779466756,10.771994613556476,3,0.9054752066115702,0,0,29.04692260816575,0,70283.37416412332,1641.0
1977.0,3,HSR Layout,URBAN,29,Semi-Furnished,12.979812683020109,77.50743106391018,39526.0,RENT,58818.781023240605,1,0,1,1,7.589841512182657,0.0015174506828528073,87,1977.0,9,10.982233489272776,10.584739261683007,3,0.5588842975206612,3,1,19.99291856348002,0,67641.5981767267,2075.85
2763.0,4,Whitefield,URBAN,6,Semi-Furnished,13.074800162778752,77.53583629655833,62382.0,RENT,46424.53117960878,1,0,1,1,7.92443418488756,0.0014477017734346724,24,2763.0,16,10.745604827827153,11.041048081342682,3,0.23553719008264462,4,1,22.577633007600433,0,53388.21085655009,2901.15
1955.0,2,Koramangala,URBAN,25,Furnished,12.873645232144185,77.60829814455448,56335.0,RENT,70283.37416412332,1,1,0,2,7.578656850594762,0.0010230179028132991,50,1955.0,4,11.160304779466756,10.939089041394833,3,0.9054752066115702,4,2,28.815856777493607,0,91368.38641336032,2150.5
3457.0,4,HSR Layout,RURAL,0,Semi-Furnished,13.075626703060504,77.65161213254049,58725.0,RENT,58818.781023240605,0,0,1,1,8.148445666243235,0.0011570726063060456,0,0.0,16,10.982233489272776,10.980637837904906,3,0.5588842975206612,4,0,16.987272201330633,0,67641.5981767267,3629.8500000000004
2416.0,3,Indiranagar,RURAL,21,Semi-Furnished,12.819878024918276,77.7560275833258,40980.0,RENT,65509.15425458694,0,0,1,1,7.790282380703483,0.0012417218543046358,63,0.0,9,11.08996043639552,10.620863823642551,6,0.7522522522522522,3,0,16.961920529801326,0,75335.52739277497,2536.8
3632.0,5,Whitefield,URBAN,20,Semi-Furnished,12.862385702149345,77.69494945341583,62155.0,RENT,46424.53117960878,1,0,1,1,8.197814032221203,0.0013766519823788547,100,3632.0,25,10.745604827827153,11.037402632906625,3,0.23553719008264462,5,1,17.113160792951543,0,53388.21085655009,3813.6000000000004
4730.0,4,Whitefield,RURAL,3,Semi-Furnished,12.929512177402472,77.48448099653962,58419.0,RENT,46424.53117960878,0,0,1,1,8.461891875631148,0.0008456659619450317,12,0.0,16,10.745604827827153,10.975413575941731,3,0.23553719008264462,4,0,12.350739957716701,0,53388.21085655009,4966.5
2742.0,5,Bellandur,RURAL,23,Semi-Furnished,12.807622771513874,77.79567421141104,32730.0,RENT,53497.79779374558,0,0,1,1,7.916807490937603,0.0018234865061998542,115,0.0,25,10.887414461486676,10.396077920037964,6,0.3918918918918919,5,0,11.936542669584245,0,61522.46746280741,2879.1
3725.0,5,Bellandur,URBAN,16,Furnished,12.94669846420363,77.53651583334398,78655.0,RENT,53497.79779374558,1,1,0,2,8.223090551161533,0.0013422818791946308,80,3725.0,25,10.887414461486676,11.272839192925707,3,0.3992768595041322,10,2,21.115436241610738,0,69547.13713186925,4097.5
2893.0,4,Koramangala,URBAN,16,Semi-Furnished,12.860946946456998,77.72256298171689,74259.0,RENT,70283.37416412332,1,0,1,1,7.970394907191429,0.00138264777048047,64,2893.0,16,11.160304779466756,11.21532772773107,6,0.9279279279279279,4,1,25.668510197027306,0,80825.88028874181,3037.65
4881.0,5,Electronic City,URBAN,12,Furnished,12.880583957825786,77.49536490071797,82714.0,RENT,39802.96674081362,1,1,0,2,8.493310250952906,0.001024380249948781,60,4881.0,25,10.591721853160731,11.323156243041117,3,0.07541322314049587,10,2,16.946117598852695,0,51743.85676305771,5369.1
560.0,1,Bellandur,RURAL,27,Semi-Furnished,13.064302900763728,77.49691047759389,9199.44,RENT,53497.79779374558,0,0,1,1,6.329720905522696,0.0017857142857142857,27,0.0,1,10.887414461486676,9.127006587980457,3,0.3992768595041322,1,0,16.42757142857143,0,61522.46746280741,588.0
755.0,1,Koramangala,RURAL,8,Semi-Furnished,12.837018309125972,77.44431356463822,18036.0,RENT,70283.37416412332,0,0,1,1,6.628041376179533,0.0013245033112582781,8,0.0,1,11.160304779466756,9.8001804826702,8,0.88,1,0,23.888741721854306,0,80825.88028874181,792.75
3511.0,4,Electronic City,URBAN,0,Unfurnished,12.926458809454108,77.72530198044876,48231.0,RENT,39802.96674081362,1,0,0,0,8.163940954755008,0.0011392765593847907,0,3511.0,16,10.591721853160731,10.78377798016924,3,0.07541322314049587,0,0,13.737111933921959,0,39802.96674081362,3511.0
2620.0,4,Electronic City,URBAN,10,Furnished,12.820650755454984,77.64897749850434,53211.0,RENT,39802.96674081362,1,1,0,2,7.8713112033234065,0.0015267175572519084,40,2620.0,16,10.591721853160731,10.882039213803797,8,0.096,8,2,20.309541984732824,0,51743.85676305771,2882.0000000000005
1598.0,4,Electronic City,URBAN,7,Semi-Furnished,12.929355322157654,77.78217433831746,31999.0,RENT,39802.96674081362,1,0,1,1,7.377133712833954,0.0025031289111389237,28,1598.0,16,10.591721853160731,10.373491181781864,3,0.07541322314049587,4,1,20.024405506883603,0,45773.411751935666,1677.9
1940.0,2,Whitefield,URBAN,22,Unfurnished,12.8380105535104,77.629049580517,31516.0,RENT,46424.53117960878,1,0,0,0,7.57095858316901,0.0010309278350515464,44,1940.0,4,10.745604827827153,10.35828236177716,8,0.264,0,0,16.245360824742267,0,46424.53117960878,1940.0
2902.0,4,HSR Layout,URBAN,17,Unfurnished,12.89872932769223,77.4272997222741,57734.0,RENT,58818.781023240605,1,0,0,0,7.97349996402463,0.0013783597518952446,68,2902.0,16,10.982233489272776,10.963618854385956,3,0.5588842975206612,0,0,19.894555478980013,0,58818.781023240605,2902.0
4114.0,5,Electronic City,RURAL,14,Semi-Furnished,12.834273689237596,77.52386372334931,40017.0,RENT,39802.96674081362,0,0,1,1,8.32239411311117,0.0012153621779290229,70,0.0,25,10.591721853160731,10.597084631876438,8,0.096,5,0,9.72702965483714,0,45773.411751935666,4319.7
4038.0,5,Koramangala,URBAN,16,Furnished,13.099773827565208,77.70538427061348,115959.0,RENT,70283.37416412332,1,1,0,2,8.303752415563412,0.0012382367508667657,80,4038.0,25,11.160304779466756,11.661000583035591,3,0.9054752066115702,10,2,28.716939078751857,0,91368.38641336032,4441.8
2588.0,4,Electronic City,RURAL,0,Unfurnished,13.087896258716292,77.42866083919344,29293.0,RENT,39802.96674081362,0,0,0,0,7.859026979751538,0.0015455950540958269,0,0.0,16,10.591721853160731,10.285137995878252,3,0.07541322314049587,0,0,11.318778979907265,0,39802.96674081362,2588.0
4288.0,5,Indiranagar,RURAL,17,Semi-Furnished,12.95860203294013,77.54613861285769,67787.0,RENT,65509.15425458694,0,0,1,1,8.36380888451688,0.0011660447761194029,85,0.0,25,11.08996043639552,11.124140467113262,3,0.7252066115702479,5,0,15.808535447761194,0,75335.52739277497,4502.400000000001
2107.0,3,Whitefield,URBAN,13,Furnished,13.002874043618553,77.6335773575975,47480.0,RENT,46424.53117960878,1,1,0,2,7.653494909661253,0.0014238253440911248,39,2107.0,9,10.745604827827153,10.768084910001393,3,0.23553719008264462,6,2,22.5344091124822,0,60351.89053349141,2317.7000000000003
2377.0,3,Bellandur,RURAL,24,Unfurnished,13.00762024528136,77.71926140607081,24931.0,RENT,53497.79779374558,0,0,0,0,7.774015077250727,0.0012620950778291964,72,0.0,9,10.887414461486676,10.123907397928742,3,0.3992768595041322,0,0,10.4884307951199,0,53497.79779374558,2377.0
2611.0,4,HSR Layout,URBAN,13,Unfurnished,13.071705345938188,77.72976673316572,56494.0,RENT,58818.781023240605,1,0,0,0,7.867871490396322,0.0015319800842589046,52,2611.0,16,10.982233489272776,10.941907417643346,3,0.5588842975206612,0,0,21.63692072003064,0,58818.781023240605,2611.0
3684.0,5,Indiranagar,RURAL,9,Unfurnished,12.858511845419915,77.69168303569192,60189.0,RENT,65509.15425458694,0,0,0,0,8.212025804623437,0.0013572204125950054,45,0.0,25,11.08996043639552,11.005261504541817,3,0.7252066115702479,0,0,16.337947882736156,0,65509.15425458694,3684.0
2038.0,4,Koramangala,URBAN,17,Semi-Furnished,13.095626105000363,77.43378566594116,55843.0,RENT,70283.37416412332,1,0,1,1,7.620214770574455,0.001962708537782139,68,2038.0,16,11.160304779466756,10.930317368108538,3,0.9054752066115702,4,1,27.400883218842,0,80825.88028874181,2139.9
3405.0,4,HSR Layout,URBAN,17,Furnished,12.977784743479445,77.71092704912576,80800.0,RENT,58818.781023240605,1,1,0,2,8.133293861222633,0.0011747430249632893,68,3405.0,16,10.982233489272776,11.299744620670225,3,0.5588842975206612,8,2,23.729809104258443,0,76464.41533021278,3745.5000000000005
4894.0,5,Indiranagar,URBAN,20,Semi-Furnished,13.09454501070628,77.52118323247825,112799.0,RENT,65509.15425458694,1,0,1,1,8.49596955496461,0.001021659174499387,100,4894.0,25,11.08996043639552,11.633371618046096,3,0.7252066115702479,5,1,23.04842664487127,0,75335.52739277497,5138.7
764.0,1,Whitefield,URBAN,4,Semi-Furnished,12.902083238650658,77.706845824472,18616.0,RENT,46424.53117960878,1,0,1,1,6.639875833826536,0.0013089005235602095,4,764.0,1,10.745604827827153,9.831830420771897,3,0.23553719008264462,1,1,24.36649214659686,1,53388.21085655009,802.2
1175.0,2,HSR Layout,URBAN,1,Unfurnished,13.005156477510562,77.47988016642651,30826.0,RENT,58818.781023240605,1,0,0,0,7.069874128458572,0.001702127659574468,2,1175.0,4,10.982233489272776,10.336146208328422,3,0.5588842975206612,0,0,26.234893617021278,0,58818.781023240605,1175.0
4006.0,4,Koramangala,URBAN,2,Semi-Furnished,12.86689578942216,77.67949122742374,110900.0,RENT,70283.37416412332,1,0,1,1,8.295798110636145,0.000998502246630055,8,4006.0,16,11.160304779466756,11.616393190430356,3,0.9054752066115702,4,1,27.683474787818273,0,80825.88028874181,4206.3
1346.0,2,Indiranagar,URBAN,3,Unfurnished,12.824154502939791,77.44682258358584,39017.0,RENT,65509.15425458694,1,0,0,0,7.205635176410364,0.0014858841010401188,6,1346.0,4,11.08996043639552,10.571778357097207,8,0.704,0,0,28.987369985141157,0,65509.15425458694,1346.0
3145.0,4,Electronic City,URBAN,16,Unfurnished,12.873294767590606,77.68392008358562,40521.0,RENT,39802.96674081362,1,0,0,0,8.053887083618223,0.0012718600953895071,64,3145.0,16,10.591721853160731,10.609600315486096,3,0.07541322314049587,0,0,12.884260731319555,0,39802.96674081362,3145.0
3580.0,5,Electronic City,URBAN,18,Unfurnished,13.050737998273366,77.45058615126499,46712.0,RENT,39802.96674081362,1,0,0,0,8.183397369998433,0.0013966480446927375,90,3580.0,25,10.591721853160731,10.751777777509535,3,0.07541322314049587,0,0,13.048044692737431,0,39802.96674081362,3580.0
1221.0,2,Whitefield,RURAL,21,Semi-Furnished,12.988486698375596,77.67373650512988,15772.0,RENT,46424.53117960878,0,0,1,1,7.108244139731541,0.001638001638001638,42,0.0,4,10.745604827827153,9.666054896487474,3,0.23553719008264462,2,0,12.917280917280918,0,53388.21085655009,1282.05
1045.0,2,Bellandur,URBAN,27,Furnished,12.876007634664443,77.641825146756,24690.0,RENT,53497.79779374558,1,1,0,2,6.952728644624869,0.0019138755980861245,54,1045.0,4,10.887414461486676,10.114194083746655,3,0.3992768595041322,4,2,23.626794258373206,0,69547.13713186925,1149.5
4319.0,5,Bellandur,URBAN,26,Unfurnished,12.85425951656276,77.69005385063267,68339.0,RENT,53497.79779374558,1,0,0,0,8.371010681238156,0.0011576753878212549,130,4319.0,25,10.887414461486676,11.132250525669283,3,0.3992768595041322,0,0,15.822875665663348,0,53497.79779374558,4319.0
3731.0,5,Bellandur,RURAL,3,Furnished,13.056020816654264,77.60069528840108,63546.0,RENT,53497.79779374558,0,1,0,2,8.224699561967235,0.0013401232913428035,15,0.0,25,10.887414461486676,11.059535068579637,3,0.3992768595041322,10,0,17.03189493433396,0,69547.13713186925,4104.1
735.0,1,Whitefield,URBAN,19,Furnished,13.008852054456806,77.78219192277817,17221.0,RENT,46424.53117960878,1,1,0,2,6.601230118728877,0.0013605442176870747,19,735.0,1,10.745604827827153,9.753942915256111,3,0.23553719008264462,2,2,23.429931972789117,1,60351.89053349141,808.5000000000001
812.0,2,Electronic City,URBAN,8,Unfurnished,12.901078601794124,77.747869252921,14176.0,RENT,39802.96674081362,1,0,0,0,6.70073110954781,0.0024630541871921183,16,812.0,4,10.591721853160731,9.559376212117632,3,0.07541322314049587,0,0,17.458128078817733,0,39802.96674081362,812.0
1028.0,2,Electronic City,URBAN,14,Semi-Furnished,12.899934967366612,77.45052320012493,17444.0,RENT,39802.96674081362,1,0,1,1,6.9363427358340495,0.0019455252918287938,28,1028.0,4,10.591721853160731,9.766808353620874,3,0.07541322314049587,2,1,16.96887159533074,0,45773.411751935666,1079.4
4756.0,5,Bellandur,URBAN,25,Semi-Furnished,12.870316586065186,77.77862280815462,77353.0,RENT,53497.79779374558,1,0,1,1,8.467372496432281,0.0010513036164844407,125,4756.0,25,10.887414461486676,11.256147567657031,6,0.3918918918918919,5,1,16.26429772918419,0,61522.46746280741,4993.8
4376.0,5,HSR Layout,URBAN,9,Semi-Furnished,13.07330638962944,77.78471660152448,102107.0,RENT,58818.781023240605,1,0,1,1,8.384118837190895,0.0011425959780621572,45,4376.0,25,10.982233489272776,11.533786355637558,3,0.5588842975206612,5,1,23.33340950639854,0,67641.5981767267,4594.8
3111.0,4,Indiranagar,URBAN,2,Semi-Furnished,13.026712438045584,77.52411736771471,89558.0,RENT,65509.15425458694,1,0,1,1,8.043020885298283,0.0012857602057216328,8,3111.0,16,11.08996043639552,11.402652904951381,3,0.7252066115702479,4,1,28.7875281260045,0,75335.52739277497,3266.55
978.0,2,Whitefield,RURAL,3,Semi-Furnished,12.873777978359476,77.71003918545506,16775.0,RENT,46424.53117960878,0,0,1,1,6.88653164253051,0.002044989775051125,6,0.0,4,10.745604827827153,9.727704572581755,3,0.23553719008264462,2,0,17.152351738241308,0,53388.21085655009,1026.9
3776.0,4,Electronic City,URBAN,25,Semi-Furnished,13.056901197450712,77.66377542444644,47648.0,RENT,39802.96674081362,1,0,1,1,8.236685322712457,0.001059322033898305,100,3776.0,16,10.591721853160731,10.771616922503265,3,0.07541322314049587,4,1,12.61864406779661,0,45773.411751935666,3964.8
2686.0,3,Indiranagar,RURAL,29,Semi-Furnished,13.05666484713066,77.61431690472625,37929.0,RENT,65509.15425458694,0,0,1,1,7.8961806086154915,0.0011169024571854058,87,0.0,9,11.08996043639552,10.543497634682945,3,0.7252066115702479,3,0,14.120997766195085,0,75335.52739277497,2820.3
2939.0,5,Indiranagar,RURAL,9,Furnished,12.940454293929454,77.47249790861937,59635.0,RENT,65509.15425458694,0,1,0,2,7.986164860332727,0.001701258931609391,45,0.0,25,11.08996043639552,10.99601469754829,3,0.7252066115702479,10,0,20.290915277305206,0,85161.90053096302,3232.9
